iucn_sid,am_sid,rgn_id,spp_area,spp_pct_area,spatial_source
NA,ITS-96140,7,73745.3983,0.2344,am
NA,ITS-96142,1,17225.6878,0.98239,am
NA,ITS-96142,2,45877.5851,1,am
NA,ITS-96142,3,19552.9873,0.96459,am
NA,ITS-96142,4,12763.2577,0.93303,am
NA,ITS-96142,5,27474.1849,0.97671,am
NA,ITS-96142,6,7213.7733,0.88424,am
NA,ITS-96142,7,314618.9427,1,am
NA,ITS-96142,8,3169.174,0.9942,am
NA,ITS-96145,1,17225.6878,0.98239,am
NA,ITS-96145,2,45877.5851,1,am
NA,ITS-96145,3,19552.9873,0.96459,am
NA,ITS-96145,4,12763.2577,0.93303,am
NA,ITS-96145,5,25823.3401,0.91803,am
NA,ITS-96145,6,4631.0917,0.56766,am
NA,ITS-96145,7,217255.9084,0.69054,am
NA,ITS-96145,8,3169.174,0.9942,am
NA,ITS-96148,2,13734.8875,0.29938,am
NA,ITS-96148,3,586.0902,0.02891,am
NA,ITS-96148,4,1563.947,0.11433,am
NA,ITS-96148,5,7565.9322,0.26897,am
NA,ITS-96148,7,314051.3662,0.9982,am
NA,ITS-96149,2,19373.5379,0.42229,am
NA,ITS-96149,3,3348.7644,0.1652,am
NA,ITS-96149,4,1583.5043,0.11576,am
NA,ITS-96149,5,9583.6522,0.3407,am
NA,ITS-96149,7,314559.856,0.99981,am
NA,ITS-96154,2,13734.8875,0.29938,am
NA,ITS-96154,3,2013.7731,0.09934,am
NA,ITS-96154,4,1583.5043,0.11576,am
NA,ITS-96154,5,9583.6522,0.3407,am
NA,ITS-96154,7,267560.5753,0.85043,am
NA,ITS-96163,1,17516.7743,0.999,am
NA,ITS-96163,2,44656.6084,0.97339,am
NA,ITS-96163,3,20063.0681,0.98975,am
NA,ITS-96163,4,13639.3626,0.99708,am
NA,ITS-96163,5,24438.5072,0.8688,am
NA,ITS-96163,6,6730.3199,0.82498,am
NA,ITS-96163,7,17347.9172,0.05514,am
NA,ITS-96163,8,3187.6686,1,am
NA,ITS-96165,1,7349.6853,0.41916,am
NA,ITS-96165,2,37438.898,0.81606,am
NA,ITS-96165,3,8783.6098,0.43331,am
NA,ITS-96165,4,7945.0415,0.58081,am
NA,ITS-96165,5,21437.3313,0.7621,am
NA,ITS-96165,6,4810.0838,0.5896,am
NA,ITS-96165,7,160461.4404,0.51002,am
NA,ITS-96165,8,1587.048,0.49787,am
NA,ITS-96170,5,576.3184,0.02049,am
NA,ITS-96170,7,1481.9616,0.00471,am
NA,ITS-96178,2,5282.9973,0.11515,am
NA,ITS-96178,4,1389.8169,0.1016,am
NA,ITS-96178,5,6569.0883,0.23353,am
NA,ITS-96178,7,1416.9439,0.0045,am
NA,ITS-96215,1,15744.5878,0.89793,am
NA,ITS-96215,2,31198.5941,0.68004,am
NA,ITS-96215,3,16771.5966,0.82738,am
NA,ITS-96215,4,11296.0492,0.82578,am
NA,ITS-96215,5,16901.3415,0.60085,am
NA,ITS-96215,6,7860.2431,0.96348,am
NA,ITS-96215,7,2383.6401,0.00758,am
NA,ITS-96215,8,1825.1406,0.57256,am
NA,ITS-96477,1,10805.4768,0.61624,am
NA,ITS-96477,2,27743.0285,0.60472,am
NA,ITS-96477,3,11695.5692,0.57697,am
NA,ITS-96477,4,11767.1012,0.86021,am
NA,ITS-96477,5,6951.2172,0.24712,am
NA,ITS-96477,6,592.962,0.07268,am
NA,ITS-96477,7,2363.668,0.00751,am
NA,ITS-96477,8,1825.1406,0.57256,am
NA,ITS-96545,1,7633.4573,0.43534,am
NA,ITS-96545,2,22768.5877,0.49629,am
NA,ITS-96545,3,12863.3612,0.63458,am
NA,ITS-96545,4,6758.6405,0.49408,am
NA,ITS-96545,5,19.7654,7e-4,am
NA,ITS-96545,7,2363.668,0.00751,am
NA,ITS-96545,8,1825.1406,0.57256,am
NA,ITS-96549,1,10602.0362,0.60464,am
NA,ITS-96549,2,27743.0285,0.60472,am
NA,ITS-96549,3,16620.4298,0.81992,am
NA,ITS-96549,4,11296.0492,0.82578,am
NA,ITS-96549,5,11481.1051,0.40816,am
NA,ITS-96549,6,118.5924,0.01454,am
NA,ITS-96549,7,2383.6401,0.00758,am
NA,ITS-96549,8,1806.646,0.56676,am
NA,ITS-96593,1,15744.5878,0.89793,am
NA,ITS-96593,2,31198.5941,0.68004,am
NA,ITS-96593,3,13250.3152,0.65367,am
NA,ITS-96593,4,10354.8286,0.75697,am
NA,ITS-96593,5,2629.6238,0.09348,am
NA,ITS-96593,7,2363.668,0.00751,am
NA,ITS-96593,8,1825.1406,0.57256,am
NA,ITS-96596,1,36.9892,0.00211,am
NA,ITS-96596,2,18934.6543,0.41272,am
NA,ITS-96596,3,5315.2275,0.26221,am
NA,ITS-96596,4,8338.0731,0.60954,am
NA,ITS-96596,5,10534.2963,0.3745,am
NA,ITS-96596,7,2383.6401,0.00758,am
NA,ITS-96617,1,2027.2483,0.11562,am
NA,ITS-96617,2,18517.2445,0.40362,am
NA,ITS-96617,3,4062.021,0.20039,am
NA,ITS-96617,4,10896.2451,0.79655,am
NA,ITS-96617,5,10760.1428,0.38253,am
NA,ITS-96617,6,4429.3197,0.54293,am
NA,ITS-96617,7,458.2064,0.00146,am
NA,ITS-96787,1,13880.7146,0.79163,am
NA,ITS-96787,2,35237.1444,0.76807,am
NA,ITS-96787,3,14026.8327,0.69197,am
NA,ITS-96787,4,9151.4789,0.669,am
NA,ITS-96787,5,18214.5507,0.64753,am
NA,ITS-96787,6,3695.6109,0.453,am
NA,ITS-96787,7,4610.1877,0.01465,am
NA,ITS-96787,8,3113.044,0.97659,am
NA,ITS-96967,1,17225.6878,0.98239,am
NA,ITS-96967,2,44656.6084,0.97339,am
NA,ITS-96967,3,19552.9873,0.96459,am
NA,ITS-96967,4,12859.9962,0.94011,am
NA,ITS-96967,5,23479.3493,0.8347,am
NA,ITS-96967,6,4429.3197,0.54293,am
NA,ITS-96967,7,44629.7036,0.14185,am
NA,ITS-96967,8,3169.174,0.9942,am
NA,ITS-96970,1,17225.6878,0.98239,am
NA,ITS-96970,2,42972.2124,0.93667,am
NA,ITS-96970,3,19552.9873,0.96459,am
NA,ITS-96970,4,11199.3107,0.8187,am
NA,ITS-96970,5,22147.9399,0.78737,am
NA,ITS-96970,6,4631.0917,0.56766,am
NA,ITS-96970,7,4994.0194,0.01587,am
NA,ITS-96970,8,3169.174,0.9942,am
NA,ITS-96977,1,17225.6878,0.98239,am
NA,ITS-96977,2,45323.1869,0.98792,am
NA,ITS-96977,3,19552.9873,0.96459,am
NA,ITS-96977,4,11289.1692,0.82527,am
NA,ITS-96977,5,17136.4591,0.60921,am
NA,ITS-96977,7,95176.1848,0.30251,am
NA,ITS-96977,8,3169.174,0.9942,am
NA,ITS-96979,1,17516.7743,0.999,am
NA,ITS-96979,2,42972.2124,0.93667,am
NA,ITS-96979,3,20063.0681,0.98975,am
NA,ITS-96979,4,12115.3598,0.88567,am
NA,ITS-96979,5,19093.8679,0.67879,am
NA,ITS-96979,6,3009.5861,0.3689,am
NA,ITS-96979,7,4994.0194,0.01587,am
NA,ITS-96979,8,3187.6686,1,am
NA,ITS-96981,1,17225.6878,0.98239,am
NA,ITS-96981,2,41528.2741,0.9052,am
NA,ITS-96981,3,19552.9873,0.96459,am
NA,ITS-96981,4,11296.0492,0.82578,am
NA,ITS-96981,5,24313.3547,0.86435,am
NA,ITS-96981,6,6568.9023,0.80519,am
NA,ITS-96981,7,6459.6477,0.02053,am
NA,ITS-96981,8,3169.174,0.9942,am
NA,ITS-96982,1,17225.6878,0.98239,am
NA,ITS-96982,2,37241.4428,0.81176,am
NA,ITS-96982,3,18966.8971,0.93568,am
NA,ITS-96982,4,11296.0492,0.82578,am
NA,ITS-96982,5,20422.8227,0.72604,am
NA,ITS-96982,6,6568.9023,0.80519,am
NA,ITS-96982,7,4233.1001,0.01345,am
NA,ITS-96982,8,3169.174,0.9942,am
NA,ITS-96984,1,17079.4662,0.97406,am
NA,ITS-96984,2,40057.8489,0.87315,am
NA,ITS-96984,3,18966.8971,0.93568,am
NA,ITS-96984,4,11199.3107,0.8187,am
NA,ITS-96984,5,652.2582,0.02319,am
NA,ITS-96984,6,592.962,0.07268,am
NA,ITS-96984,7,4564.5254,0.01451,am
NA,ITS-96984,8,3169.174,0.9942,am
NA,ITS-96995,1,17079.4662,0.97406,am
NA,ITS-96995,2,42972.2124,0.93667,am
NA,ITS-96995,3,19552.9873,0.96459,am
NA,ITS-96995,4,11199.3107,0.8187,am
NA,ITS-96995,5,18953.4479,0.6738,am
NA,ITS-96995,6,3009.5861,0.3689,am
NA,ITS-96995,7,6966.9762,0.02214,am
NA,ITS-96995,8,3169.174,0.9942,am
NA,ITS-97020,1,15525.7076,0.88544,am
NA,ITS-97020,2,36754.1935,0.80114,am
NA,ITS-97020,3,17299.1913,0.8534,am
NA,ITS-97020,4,9351.1999,0.6836,am
NA,ITS-97020,5,22956.8944,0.81612,am
NA,ITS-97020,6,7213.7733,0.88424,am
NA,ITS-97020,7,8265.1627,0.02627,am
NA,ITS-97020,8,3113.044,0.97659,am
NA,ITS-97026,7,123.4968,3.9e-4,am
NA,ITS-97037,2,10829.5148,0.23605,am
NA,ITS-97037,3,2013.7731,0.09934,am
NA,ITS-97037,4,1956.5665,0.14303,am
NA,ITS-97037,5,7905.2553,0.28103,am
NA,ITS-97037,7,6927.8616,0.02202,am
NA,ITS-97045,7,1972.9568,0.00627,am
NA,ITS-97074,2,5626.1744,0.12263,am
NA,ITS-97074,7,8068.4927,0.02565,am
NA,ITS-97081,1,10264.4301,0.58539,am
NA,ITS-97081,2,40000.1693,0.87189,am
NA,ITS-97081,3,19552.9873,0.96459,am
NA,ITS-97081,4,12763.2577,0.93303,am
NA,ITS-97081,5,22196.6093,0.7891,am
NA,ITS-97081,6,3695.6109,0.453,am
NA,ITS-97081,7,314618.9427,1,am
NA,ITS-97081,8,3169.174,0.9942,am
NA,ITS-97195,1,17079.4662,0.97406,am
NA,ITS-97195,2,42972.2124,0.93667,am
NA,ITS-97195,3,19552.9873,0.96459,am
NA,ITS-97195,4,11199.3107,0.8187,am
NA,ITS-97195,5,24313.3547,0.86435,am
NA,ITS-97195,6,7213.7733,0.88424,am
NA,ITS-97195,7,6966.9762,0.02214,am
NA,ITS-97195,8,3169.174,0.9942,am
NA,ITS-97298,2,5282.9973,0.11515,am
NA,ITS-97298,4,1389.8169,0.1016,am
NA,ITS-97298,5,4132.4921,0.14691,am
NA,ITS-97298,7,1416.9439,0.0045,am
NA,ITS-97837,1,17516.7743,0.999,am
NA,ITS-97837,2,38559.7863,0.84049,am
NA,ITS-97837,3,19476.9779,0.96084,am
NA,ITS-97837,4,12115.3598,0.88567,am
NA,ITS-97837,5,17055.7879,0.60634,am
NA,ITS-97837,6,3009.5861,0.3689,am
NA,ITS-97837,7,2424.8057,0.00771,am
NA,ITS-97837,8,3187.6686,1,am
NA,ITS-97921,1,17516.7743,0.999,am
NA,ITS-97921,2,37241.4428,0.81176,am
NA,ITS-97921,3,19476.9779,0.96084,am
NA,ITS-97921,4,12115.3598,0.88567,am
NA,ITS-97921,5,15819.8099,0.5624,am
NA,ITS-97921,6,4429.3197,0.54293,am
NA,ITS-97921,7,2383.6401,0.00758,am
NA,ITS-97921,8,3187.6686,1,am
NA,ITS-97933,1,15850.7283,0.90398,am
NA,ITS-97933,2,31198.5941,0.68004,am
NA,ITS-97933,3,9781.9092,0.48256,am
NA,ITS-97933,4,11767.1012,0.86021,am
NA,ITS-97933,5,7606.0052,0.2704,am
NA,ITS-97933,6,3009.5861,0.3689,am
NA,ITS-97933,7,2363.668,0.00751,am
NA,ITS-97933,8,1825.1406,0.57256,am
NA,ITS-97935,1,14833.5943,0.84597,am
NA,ITS-97935,2,39808.0903,0.8677,am
NA,ITS-97935,3,19259.157,0.95009,am
NA,ITS-97935,4,7242.333,0.52944,am
NA,ITS-97935,5,6999.2293,0.24882,am
NA,ITS-97935,7,6053.346,0.01924,am
NA,ITS-97935,8,3187.6686,1,am
NA,ITS-97947,2,21352.2119,0.46542,am
NA,ITS-97947,3,3855.8515,0.19022,am
NA,ITS-97947,4,1563.947,0.11433,am
NA,ITS-97947,5,9583.6522,0.3407,am
NA,ITS-97947,7,155323.4531,0.49369,am
NA,ITS-97950,1,17225.6878,0.98239,am
NA,ITS-97950,2,42972.2124,0.93667,am
NA,ITS-97950,3,19552.9873,0.96459,am
NA,ITS-97950,4,11296.0492,0.82578,am
NA,ITS-97950,5,24313.3547,0.86435,am
NA,ITS-97950,6,7860.2431,0.96348,am
NA,ITS-97950,7,4994.0194,0.01587,am
NA,ITS-97950,8,3169.174,0.9942,am
NA,ITS-97953,1,15551.7991,0.88693,am
NA,ITS-97953,2,27777.0633,0.60546,am
NA,ITS-97953,3,7658.0417,0.37779,am
NA,ITS-97953,4,10915.8024,0.79798,am
NA,ITS-97953,5,8100.1944,0.28796,am
NA,ITS-97953,6,3009.5861,0.3689,am
NA,ITS-97953,7,2363.668,0.00751,am
NA,ITS-97953,8,992.4846,0.31135,am
NA,ITS-97954,1,15850.7283,0.90398,am
NA,ITS-97954,2,31198.5941,0.68004,am
NA,ITS-97954,3,17130.5106,0.84508,am
NA,ITS-97954,4,12115.3598,0.88567,am
NA,ITS-97954,5,16466.6599,0.58539,am
NA,ITS-97954,6,4916.4229,0.60264,am
NA,ITS-97954,7,2383.6401,0.00758,am
NA,ITS-97954,8,1825.1406,0.57256,am
NA,ITS-97966,1,15588.7883,0.88904,am
NA,ITS-97966,2,29589.5341,0.64497,am
NA,ITS-97966,3,8717.7857,0.43007,am
NA,ITS-97966,4,10915.8024,0.79798,am
NA,ITS-97966,5,12451.342,0.44265,am
NA,ITS-97966,6,8158.171,1,am
NA,ITS-97966,7,2363.668,0.00751,am
NA,ITS-97966,8,1825.1406,0.57256,am
NA,ITS-98012,2,10751.6598,0.23436,am
NA,ITS-98012,3,586.0902,0.02891,am
NA,ITS-98012,4,1563.947,0.11433,am
NA,ITS-98012,5,9583.6522,0.3407,am
NA,ITS-98012,7,313802.5904,0.99741,am
NA,ITS-98155,1,15551.7991,0.88693,am
NA,ITS-98155,2,27777.0633,0.60546,am
NA,ITS-98155,3,7658.0417,0.37779,am
NA,ITS-98155,4,10915.8024,0.79798,am
NA,ITS-98155,5,6013.0288,0.21376,am
NA,ITS-98155,6,118.5924,0.01454,am
NA,ITS-98155,7,2363.668,0.00751,am
NA,ITS-98155,8,992.4846,0.31135,am
NA,ITS-98208,1,15482.6478,0.88299,am
NA,ITS-98208,2,29589.5341,0.64497,am
NA,ITS-98208,3,8358.8717,0.41236,am
NA,ITS-98208,4,10096.4918,0.73809,am
NA,ITS-98208,5,12886.0236,0.4581,am
NA,ITS-98208,6,7860.2431,0.96348,am
NA,ITS-98208,7,2363.668,0.00751,am
NA,ITS-98208,8,1825.1406,0.57256,am
22563,ITS-Mam-180426,1,17516.7743,0.999,am
22563,ITS-Mam-180426,2,45877.5851,1,am
22563,ITS-Mam-180426,3,20063.0681,0.98975,am
22563,ITS-Mam-180426,4,13679.3068,1,am
22563,ITS-Mam-180426,5,28129.1749,1,am
22563,ITS-Mam-180426,6,8158.171,1,am
22563,ITS-Mam-180426,7,314618.9427,1,am
22563,ITS-Mam-180426,8,3187.6686,1,am
6335,ITS-Mam-180483,1,13362.2983,0.76206,am
6335,ITS-Mam-180483,2,24088.0475,0.52505,am
6335,ITS-Mam-180483,3,55.4838,0.00274,am
6335,ITS-Mam-180483,7,41999.1665,0.13349,am
6335,ITS-Mam-180483,8,18.4946,0.0058,am
13244,ITS-Mam-180517,1,4154.476,0.23693,am
13244,ITS-Mam-180517,2,21789.5376,0.47495,am
13244,ITS-Mam-180517,3,20007.5843,0.98701,am
13244,ITS-Mam-180517,4,13621.2637,0.99576,am
13244,ITS-Mam-180517,5,28129.1749,1,am
13244,ITS-Mam-180517,6,8158.171,1,am
13244,ITS-Mam-180517,7,247090.2872,0.78536,am
13244,ITS-Mam-180517,8,3169.174,0.9942,am
2476,ITS-Mam-180525,1,12555.4234,0.71605,am
2476,ITS-Mam-180525,2,44159.4813,0.96255,am
2476,ITS-Mam-180525,3,18594.4973,0.9173,am
2476,ITS-Mam-180525,4,12545.8383,0.91714,am
2476,ITS-Mam-180525,5,27810.8663,0.98868,am
2476,ITS-Mam-180525,6,6739.4037,0.82609,am
2476,ITS-Mam-180525,7,314618.9427,1,am
2476,ITS-Mam-180525,8,3113.044,0.97659,am
15106,ITS-Mam-180639,1,17516.7743,0.999,am
15106,ITS-Mam-180639,2,28417.7072,0.61942,am
15106,ITS-Mam-180639,3,16714.3037,0.82455,am
15106,ITS-Mam-180639,4,10158.7933,0.74264,am
15106,ITS-Mam-180639,5,13725.2662,0.48794,am
15106,ITS-Mam-180639,6,4429.3197,0.54293,am
15106,ITS-Mam-180639,7,39.1146,1.2e-4,am
15106,ITS-Mam-180639,8,3187.6686,1,am
8010,ITS-Mam-180655,1,17516.7743,0.999,am
8010,ITS-Mam-180655,2,33461.0411,0.72935,am
8010,ITS-Mam-180655,3,18049.295,0.89041,am
8010,ITS-Mam-180655,4,12095.8025,0.88424,am
8010,ITS-Mam-180655,5,16568.2848,0.58901,am
8010,ITS-Mam-180655,6,4631.0917,0.56766,am
8010,ITS-Mam-180655,7,39.1146,1.2e-4,am
8010,ITS-Mam-180655,8,3187.6686,1,am
10303,ITS-Mam-180681,1,164.9316,0.00941,am
10303,ITS-Mam-180681,2,383.8317,0.00837,am
10303,ITS-Mam-180681,3,958.49,0.04728,am
10303,ITS-Mam-180681,4,410.7033,0.03002,am
10303,ITS-Mam-180681,8,56.13,0.01761,am
41711,ITS-Mam-612591,1,17498.7148,0.99797,am
41711,ITS-Mam-612591,2,45877.5851,1,am
41711,ITS-Mam-612591,3,20063.0681,0.98975,am
41711,ITS-Mam-612591,4,13621.2637,0.99576,am
41711,ITS-Mam-612591,5,28129.1749,1,am
41711,ITS-Mam-612591,6,8158.171,1,am
41711,ITS-Mam-612591,7,314618.9427,1,am
41711,ITS-Mam-612591,8,3187.6686,1,am
NA,ITS-Mam-612597,1,4154.476,0.23693,am
NA,ITS-Mam-612597,2,21789.5376,0.47495,am
NA,ITS-Mam-612597,3,20007.5843,0.98701,am
NA,ITS-Mam-612597,4,13621.2637,0.99576,am
NA,ITS-Mam-612597,5,28129.1749,1,am
NA,ITS-Mam-612597,6,8158.171,1,am
NA,ITS-Mam-612597,7,247090.2872,0.78536,am
NA,ITS-Mam-612597,8,3169.174,0.9942,am
41672,ITS-Mam-622018,1,17516.7743,0.999,am
41672,ITS-Mam-622018,2,45877.5851,1,am
41672,ITS-Mam-622018,3,20063.0681,0.98975,am
41672,ITS-Mam-622018,4,13679.3068,1,am
41672,ITS-Mam-622018,5,28129.1749,1,am
41672,ITS-Mam-622018,6,8158.171,1,am
41672,ITS-Mam-622018,7,314618.9427,1,am
41672,ITS-Mam-622018,8,3187.6686,1,am
41670,ITS-Mam-622021,1,7612.6683,0.43416,am
41670,ITS-Mam-622021,2,38610.8944,0.84161,am
41670,ITS-Mam-622021,3,14742.4094,0.72727,am
41670,ITS-Mam-622021,4,1931.7629,0.14122,am
41670,ITS-Mam-622021,5,9583.6522,0.3407,am
41670,ITS-Mam-622021,7,314559.856,0.99981,am
41670,ITS-Mam-622021,8,2213.6786,0.69445,am
NA,SLB-100444,3,1427.6829,0.07043,am
NA,SLB-100444,4,19.5573,0.00143,am
NA,SLB-100444,5,11799.0838,0.41946,am
NA,SLB-100444,6,4323.4609,0.52995,am
NA,SLB-100444,7,508.4898,0.00162,am
NA,SLB-101854,2,6670.1889,0.14539,am
NA,SLB-101854,5,2023.7577000000001,0.07195,am
NA,SLB-101854,7,67105.2177,0.21329,am
NA,SLB-111574,1,10602.0362,0.60464,am
NA,SLB-111574,2,23746.9955,0.51762,am
NA,SLB-111574,3,16620.4298,0.81992,am
NA,SLB-111574,4,11296.0492,0.82578,am
NA,SLB-111574,5,16326.2399,0.5804,am
NA,SLB-111574,6,7698.8255,0.9437,am
NA,SLB-111574,7,2383.6401,0.00758,am
NA,SLB-111574,8,1806.646,0.56676,am
NA,SLB-113180,1,8222.2689,0.46892,am
NA,SLB-113180,2,21159.5277,0.46122,am
NA,SLB-113180,3,7658.0417,0.37779,am
NA,SLB-113180,4,10915.8024,0.79798,am
NA,SLB-113180,5,12451.342,0.44265,am
NA,SLB-113180,6,5116.1439,0.62712,am
NA,SLB-113180,7,2363.668,0.00751,am
NA,SLB-113180,8,992.4846,0.31135,am
NA,SLB-118397,2,5634.9711,0.12283,am
NA,SLB-118397,5,2247.9465,0.07992,am
NA,SLB-118397,7,171292.856,0.54445,am
NA,SLB-119122,7,1849.46,0.00588,am
NA,SLB-119333,2,3231.1908,0.07043,am
NA,SLB-119333,5,576.3184,0.02049,am
NA,SLB-119333,7,41277.4708,0.1312,am
NA,SLB-119334,7,80799.9387,0.25682,am
NA,SLB-119335,2,184.5062,0.00402,am
NA,SLB-119335,7,214337.6483,0.68126,am
NA,SLB-119368,7,3846.67,0.01223,am
NA,SLB-119475,2,5560.1311,0.12119,am
NA,SLB-119475,5,2247.9465,0.07992,am
NA,SLB-119475,7,117548.1925,0.37362,am
NA,SLB-119529,7,76724.3987,0.24386,am
NA,SLB-119530,7,76724.3987,0.24386,am
NA,SLB-119543,7,80799.9387,0.25682,am
NA,SLB-119544,7,80799.9387,0.25682,am
NA,SLB-119568,7,7439.5572,0.02365,am
NA,SLB-119577,7,7439.5572,0.02365,am
NA,SLB-119637,2,8590.4171,0.18725,am
NA,SLB-119637,5,2227.1632,0.07918,am
NA,SLB-119637,7,170356.4033,0.54147,am
NA,SLB-120057,2,13734.8875,0.29938,am
NA,SLB-120057,3,586.0902,0.02891,am
NA,SLB-120057,4,1563.947,0.11433,am
NA,SLB-120057,5,9583.6522,0.3407,am
NA,SLB-120057,7,267052.0855,0.84881,am
NA,SLB-130155,2,109.6662,0.00239,am
NA,SLB-130155,7,81022.3652,0.25753,am
NA,SLB-130283,7,76614.5242,0.24352,am
NA,SLB-131273,1,75.696,0.00432,am
NA,SLB-131273,2,21104.7052,0.46002,am
NA,SLB-131273,3,3387.879,0.16713,am
NA,SLB-131273,4,5338.5128,0.39026,am
NA,SLB-131273,5,16258.5367,0.578,am
NA,SLB-131273,7,36177.4938,0.11499,am
NA,SLB-131273,8,113.544,0.03562,am
NA,SLB-132722,1,15588.7883,0.88904,am
NA,SLB-132722,2,29589.5341,0.64497,am
NA,SLB-132722,3,8717.7857,0.43007,am
NA,SLB-132722,4,10915.8024,0.79798,am
NA,SLB-132722,5,12965.912,0.46094,am
NA,SLB-132722,6,8158.171,1,am
NA,SLB-132722,7,2363.668,0.00751,am
NA,SLB-132722,8,1825.1406,0.57256,am
NA,SLB-132739,1,15850.7283,0.90398,am
NA,SLB-132739,2,31198.5941,0.68004,am
NA,SLB-132739,3,13609.2292,0.67137,am
NA,SLB-132739,4,11767.1012,0.86021,am
NA,SLB-132739,5,12965.912,0.46094,am
NA,SLB-132739,6,8158.171,1,am
NA,SLB-132739,7,2363.668,0.00751,am
NA,SLB-132739,8,1825.1406,0.57256,am
NA,SLB-133119,1,15850.7283,0.90398,am
NA,SLB-133119,2,31198.5941,0.68004,am
NA,SLB-133119,3,11695.5692,0.57697,am
NA,SLB-133119,4,11767.1012,0.86021,am
NA,SLB-133119,5,12965.912,0.46094,am
NA,SLB-133119,6,8158.171,1,am
NA,SLB-133119,7,2363.668,0.00751,am
NA,SLB-133119,8,1825.1406,0.57256,am
NA,SLB-133812,1,12480.7338,0.71179,am
NA,SLB-133812,2,30235.2395,0.65904,am
NA,SLB-133812,3,10401.4245,0.51312,am
NA,SLB-133812,4,1112.2509,0.08131,am
NA,SLB-133812,7,2324.5534,0.00739,am
NA,SLB-133812,8,1226.4206,0.38474,am
NA,SLB-134854,1,8185.2797,0.46681,am
NA,SLB-134854,2,19347.0569,0.42171,am
NA,SLB-134854,3,6230.3588,0.30736,am
NA,SLB-134854,4,10896.2451,0.79655,am
NA,SLB-134854,5,12410.9876,0.44121,am
NA,SLB-134854,6,4429.3197,0.54293,am
NA,SLB-134854,7,1855.1782,0.0059,am
NA,SLB-134854,8,992.4846,0.31135,am
NA,SLB-138599,1,15588.7883,0.88904,am
NA,SLB-138599,2,29589.5341,0.64497,am
NA,SLB-138599,3,8717.7857,0.43007,am
NA,SLB-138599,4,10915.8024,0.79798,am
NA,SLB-138599,5,12965.912,0.46094,am
NA,SLB-138599,6,5135.9093,0.62954,am
NA,SLB-138599,7,2363.668,0.00751,am
NA,SLB-138599,8,1825.1406,0.57256,am
NA,SLB-140653,1,15536.5985,0.88606,am
NA,SLB-140653,2,29589.5341,0.64497,am
NA,SLB-140653,3,8717.7857,0.43007,am
NA,SLB-140653,4,10915.8024,0.79798,am
NA,SLB-140653,5,7545.6756,0.26825,am
NA,SLB-140653,6,592.962,0.07268,am
NA,SLB-140653,7,2363.668,0.00751,am
NA,SLB-140653,8,1825.1406,0.57256,am
NA,SLB-141400,1,8240.3284,0.46995,am
NA,SLB-141400,2,21159.5277,0.46122,am
NA,SLB-141400,3,8717.7857,0.43007,am
NA,SLB-141400,4,10915.8024,0.79798,am
NA,SLB-141400,5,12451.342,0.44265,am
NA,SLB-141400,6,8158.171,1,am
NA,SLB-141400,7,2363.668,0.00751,am
NA,SLB-141400,8,1825.1406,0.57256,am
NA,SLB-143238,1,17441.0783,0.99468,am
NA,SLB-143238,2,32627.4401,0.71118,am
NA,SLB-143238,3,17895.9746,0.88284,am
NA,SLB-143238,4,12115.3598,0.88567,am
NA,SLB-143238,5,17413.4687,0.61905,am
NA,SLB-143238,6,8158.171,1,am
NA,SLB-143238,7,2383.6401,0.00758,am
NA,SLB-143238,8,1825.1406,0.57256,am
NA,SLB-145429,1,15588.7883,0.88904,am
NA,SLB-145429,2,29589.5341,0.64497,am
NA,SLB-145429,3,8717.7857,0.43007,am
NA,SLB-145429,4,10915.8024,0.79798,am
NA,SLB-145429,5,12451.342,0.44265,am
NA,SLB-145429,6,8158.171,1,am
NA,SLB-145429,7,2363.668,0.00751,am
NA,SLB-145429,8,1825.1406,0.57256,am
NA,SLB-147286,1,15850.7283,0.90398,am
NA,SLB-147286,2,31198.5941,0.68004,am
NA,SLB-147286,3,9781.9092,0.48256,am
NA,SLB-147286,4,11767.1012,0.86021,am
NA,SLB-147286,5,12965.912,0.46094,am
NA,SLB-147286,6,8158.171,1,am
NA,SLB-147286,7,2363.668,0.00751,am
NA,SLB-147286,8,1825.1406,0.57256,am
NA,SLB-153747,1,15850.7283,0.90398,am
NA,SLB-153747,2,31198.5941,0.68004,am
NA,SLB-153747,3,13609.2292,0.67137,am
NA,SLB-153747,4,11767.1012,0.86021,am
NA,SLB-153747,5,11274.7128,0.40082,am
NA,SLB-153747,6,4429.3197,0.54293,am
NA,SLB-153747,7,2363.668,0.00751,am
NA,SLB-153747,8,1825.1406,0.57256,am
NA,SLB-154005,1,15850.7283,0.90398,am
NA,SLB-154005,2,31198.5941,0.68004,am
NA,SLB-154005,3,13609.2292,0.67137,am
NA,SLB-154005,4,11767.1012,0.86021,am
NA,SLB-154005,5,12965.912,0.46094,am
NA,SLB-154005,6,8158.171,1,am
NA,SLB-154005,7,2363.668,0.00751,am
NA,SLB-154005,8,1825.1406,0.57256,am
NA,SLB-154625,1,8203.3392,0.46784,am
NA,SLB-154625,2,19347.0569,0.42171,am
NA,SLB-154625,3,7658.0417,0.37779,am
NA,SLB-154625,4,10915.8024,0.79798,am
NA,SLB-154625,5,12451.342,0.44265,am
NA,SLB-154625,6,8158.171,1,am
NA,SLB-154625,7,2363.668,0.00751,am
NA,SLB-154625,8,992.4846,0.31135,am
