csd_id,csd_name,year,field,value
5923814,Sachsa 4 (IRI),2016,unempl_rate,NA
5923816,Tsahaheh 1 (IRI),2016,unempl_rate,18.8
5923822,Klehkoot 2 (IRI),2016,unempl_rate,NA
5923823,Esowista 3 (IRI),2016,unempl_rate,20
5923824,Refuge Cove 6 (IRI),2016,unempl_rate,50
5923825,Tin Wis 11 (IRI),2016,unempl_rate,NA
5924025,Gold River (VL),2016,unempl_rate,8
5924029,Zeballos (VL),2016,unempl_rate,0
5924030,Tahsis (VL),2016,unempl_rate,13.3
5924034,Campbell River (CY),2016,unempl_rate,9.5
5924039,Sayward (VL),2016,unempl_rate,13
5924042,Strathcona D (Oyster Bay - Buttle Lake) (RDA),2016,unempl_rate,9.1
5924048,Strathcona A (RDA),2016,unempl_rate,13
5924052,Strathcona B (RDA),2016,unempl_rate,6.5
5924054,Strathcona C (RDA),2016,unempl_rate,10.2
5924803,Ahaminaquus 12 (IRI),2016,unempl_rate,NA
5924804,Campbell River 11 (IRI),2016,unempl_rate,19.4
5924805,Chenahkint 12 (IRI),2016,unempl_rate,NA
5924806,Houpsitas 6 (IRI),2016,unempl_rate,30.8
5924812,Quinsam 12 (IRI),2016,unempl_rate,16.1
5924813,Village Island 1 (IRI),2016,unempl_rate,NA
5924814,Yuquot 1 (IRI),2016,unempl_rate,NA
5924817,Cape Mudge 10 (IRI),2016,unempl_rate,20
5924818,Squirrel Cove 8 (IRI),2016,unempl_rate,NA
5924820,Tork 7 (IRI),2016,unempl_rate,33.3
5924833,Oclucje 7 (IRI),2016,unempl_rate,NA
5924835,Tsa Xana 18 (IRI),2016,unempl_rate,35.7
5924836,Ehatis 11 (IRI),2016,unempl_rate,28.6
5924840,Homalco 9 (IRI),2016,unempl_rate,31.2
5926005,Comox (T),2016,unempl_rate,7.1
5926010,Courtenay (CY),2016,unempl_rate,8.5
5926014,Cumberland (VL),2016,unempl_rate,7.3
5926021,Comox Valley A (RDA),2016,unempl_rate,7.8
5926022,Comox Valley B (Lazo North) (RDA),2016,unempl_rate,6.9
5926024,Comox Valley C (Puntledge - Black Creek) (RDA),2016,unempl_rate,7.6
5926801,Comox 1 (IRI),2016,unempl_rate,8.7
5926802,Pentledge 2 (IRI),2016,unempl_rate,NA
5927008,Powell River (CY),2016,unempl_rate,7.4
5927010,Powell River A (RDA),2016,unempl_rate,8.8
5927012,Powell River B (RDA),2016,unempl_rate,4.3
5927016,Powell River C (RDA),2016,unempl_rate,7.1
5927018,Powell River D (RDA),2016,unempl_rate,10.3
5927020,Powell River E (RDA),2016,unempl_rate,NA
5927802,Sliammon 1 (IRI),2016,unempl_rate,15.2
5927806,Sechelt (Part) (IGD),2016,unempl_rate,NA
5929005,Gibsons (T),2016,unempl_rate,5.9
5929011,Sechelt (DM),2016,unempl_rate,7.5
5929018,Sunshine Coast A (RDA),2016,unempl_rate,8.8
5929022,Sunshine Coast B (RDA),2016,unempl_rate,7.6
5929024,Sunshine Coast D (RDA),2016,unempl_rate,5
5929026,Sunshine Coast E (RDA),2016,unempl_rate,6.2
5929028,Sunshine Coast F (RDA),2016,unempl_rate,5.2
5929801,Chekwelp 26 (IRI),2016,unempl_rate,NA
5929803,Sechelt (Part) (IGD),2016,unempl_rate,14.1
5931006,Squamish (DM),2016,unempl_rate,5.4
5931012,Pemberton (VL),2016,unempl_rate,5.7
5931017,Squamish-Lillooet C (RDA),2016,unempl_rate,6.1
5931020,Whistler (DM),2016,unempl_rate,4.7
5931021,Squamish-Lillooet D (RDA),2016,unempl_rate,6.5
5931026,Lillooet (DM),2016,unempl_rate,10
5931032,Squamish-Lillooet A (RDA),2016,unempl_rate,9.1
5931034,Squamish-Lillooet B (RDA),2016,unempl_rate,0
5931801,Cheakamus 11 (IRI),2016,unempl_rate,0
5931802,Kowtain 17 (IRI),2016,unempl_rate,NA
5931806,Seaichem 16 (IRI),2016,unempl_rate,0
5931807,Stawamus 24 (IRI),2016,unempl_rate,20
5931808,Waiwakum 14 (IRI),2016,unempl_rate,14.3
5931809,Yekwaupsum 18 (IRI),2016,unempl_rate,NA
5931812,Nesuch 3 (IRI),2016,unempl_rate,0
5931813,Bridge River 1 (IRI),2016,unempl_rate,31.6
5931814,Cayoosh Creek 1 (IRI),2016,unempl_rate,0
5931815,Chilhil 6 (IRI),2016,unempl_rate,50
5931816,Fountain  1 (IRI),2016,unempl_rate,23.1
5931817,Fountain  3 (IRI),2016,unempl_rate,NA
5931818,Fountain 10 (IRI),2016,unempl_rate,NA
5931819,Fountain 11 (IRI),2016,unempl_rate,NA
5931820,Fountain 12 (IRI),2016,unempl_rate,NA
5931821,Lillooet 1 (IRI),2016,unempl_rate,23.5
5931822,Fountain Creek 8 (IRI),2016,unempl_rate,NA
5931823,McCartney's Flat 4 (IRI),2016,unempl_rate,NA
5931824,Seton Lake 5 (IRI),2016,unempl_rate,NA
5931826,Necait 6 (IRI),2016,unempl_rate,NA
5931827,Nesikep 6 (IRI),2016,unempl_rate,NA
5931828,Pashilqua 2 (IRI),2016,unempl_rate,50
5931829,Pavilion 1 (IRI),2016,unempl_rate,33.3
5931831,Slosh 1 (IRI),2016,unempl_rate,20
5931832,Towinock 2 (IRI),2016,unempl_rate,NA
5931833,Mission 5 (IRI),2016,unempl_rate,NA
5931842,Fountain 1B (IRI),2016,unempl_rate,0
5931843,Mount Currie (IRI),2016,unempl_rate,16.7
5931844,Nequatque (IRI),2016,unempl_rate,0
5933006,Merritt (CY),2016,unempl_rate,9.5
5933008,Thompson-Nicola M (Beautiful Nicola Valley - North) (RDA),2016,unempl_rate,10.1
5933012,Thompson-Nicola N (Beautiful Nicola Valley - South) (RDA),2016,unempl_rate,7.5
5933015,Lytton (VL),2016,unempl_rate,0
5933019,Ashcroft (VL),2016,unempl_rate,7.8
5933024,Cache Creek (VL),2016,unempl_rate,8.9
5933028,Clinton (VL),2016,unempl_rate,7.1
5933032,Thompson-Nicola E (Bonaparte Plateau) (RDA),2016,unempl_rate,6
5933035,Logan Lake (DM),2016,unempl_rate,10.5
5933037,Thompson-Nicola I (Blue Sky Country) (RDA),2016,unempl_rate,8.3
5933039,Thompson-Nicola J (Copper Desert Country) (RDA),2016,unempl_rate,9.4
5933042,Kamloops (CY),2016,unempl_rate,7.5
5933044,Thompson-Nicola P (Rivers and the Peaks) (RDA),2016,unempl_rate,8
5933045,Sun Peaks Mountain (VL),2016,unempl_rate,19.2
5933054,Chase (VL),2016,unempl_rate,10.1
5933060,Thompson-Nicola L (Grasslands) (RDA),2016,unempl_rate,5.4
5933067,Clearwater (DM),2016,unempl_rate,9.1
5933068,Thompson-Nicola A (Wells Gray Country) (RDA),2016,unempl_rate,17.6
5933070,Thompson-Nicola B (Thompson Headwaters) (RDA),2016,unempl_rate,15.8
5933072,Thompson-Nicola O (Lower North Thompson) (RDA),2016,unempl_rate,14
5933074,Barriere (DM),2016,unempl_rate,9.4
5933801,Coldwater 1 (IRI),2016,unempl_rate,30.3
5933802,Douglas Lake 3 (IRI),2016,unempl_rate,13.3
5933803,Hamilton Creek 2 (IRI),2016,unempl_rate,NA
5933805,Joeyaska 2 (IRI),2016,unempl_rate,50
5933806,Nicola Lake 1 (IRI),2016,unempl_rate,0
5933807,Nicola Mameet 1 (IRI),2016,unempl_rate,25
5933808,Nooaitch 10 (IRI),2016,unempl_rate,27.3
5933809,Paul's Basin 2 (IRI),2016,unempl_rate,NA
5933810,Chuchhraischin (IRI),2016,unempl_rate,NA
5933811,Zoht 4 (IRI),2016,unempl_rate,NA
5933812,Bonaparte 3 (IRI),2016,unempl_rate,0
5933813,Halhalaeden (IRI),2016,unempl_rate,NA
5933814,Canoe Creek 1 (IRI),2016,unempl_rate,0
5933817,Skeetchestn (IRI),2016,unempl_rate,16
5933819,High Bar 1 (IRI),2016,unempl_rate,NA
5933821,Canoe Creek 2 (IRI),2016,unempl_rate,NA
5933823,Kitzowit 20 (IRI),2016,unempl_rate,NA
5933824,Skuppah 2A (IRI),2016,unempl_rate,NA
5933825,Inklyuhkinatko 2 (IRI),2016,unempl_rate,NA
5933828,Basque 18 (IRI),2016,unempl_rate,NA
5933829,Klahkamich 17 (IRI),2016,unempl_rate,NA
5933831,Kleetlekut 22 (IRI),2016,unempl_rate,NA
5933832,Klickkumcheen 18 (IRI),2016,unempl_rate,25
5933833,Inkluckcheen (IRI),2016,unempl_rate,27.3
5933834,Kumcheen 1 (IRI),2016,unempl_rate,0
5933836,Lower Hat Creek 2 (IRI),2016,unempl_rate,NA
5933837,Peq-Paq 22 (IRI),2016,unempl_rate,NA
5933839,Lytton 4A (IRI),2016,unempl_rate,NA
5933840,Lytton 4E (IRI),2016,unempl_rate,NA
5933841,Lytton 9A (IRI),2016,unempl_rate,NA
5933842,Lytton 9B (IRI),2016,unempl_rate,NA
5933844,Ashcroft 4 (IRI),2016,unempl_rate,0
5933845,105 Mile Post 2 (IRI),2016,unempl_rate,NA
5933846,Oregon Jack Creek 5 (IRI),2016,unempl_rate,NA
5933848,Nickel Palm 4 (IRI),2016,unempl_rate,NA
5933849,Siska Flat (IRI),2016,unempl_rate,0
5933850,Nickeyeah 25 (IRI),2016,unempl_rate,NA
5933851,Nicomen 1 (IRI),2016,unempl_rate,50
5933852,Nohomeen 23 (IRI),2016,unempl_rate,NA
5933853,Nuuautin 2 (IRI),2016,unempl_rate,20
5933854,Paska Island 3 (IRI),2016,unempl_rate,NA
5933855,Papyum 27 (IRI),2016,unempl_rate,NA
5933857,Pemynoos 9 (IRI),2016,unempl_rate,NA
5933858,Seah 5 (IRI),2016,unempl_rate,NA
5933859,Shackan 11 (IRI),2016,unempl_rate,40
5933861,Kloklowuck 7 (IRI),2016,unempl_rate,NA
5933865,Skuppah 4 (IRI),2016,unempl_rate,NA
5933866,Skwayaynope 26 (IRI),2016,unempl_rate,NA
5933868,Spintlum Flat 3 (IRI),2016,unempl_rate,NA
5933870,Nkaih 10 (IRI),2016,unempl_rate,NA
5933872,Marble Canyon 3 (IRI),2016,unempl_rate,0
5933873,Stryen 9 (IRI),2016,unempl_rate,0
5933874,Tsaukan 12 (IRI),2016,unempl_rate,NA
5933875,Upper Hat Creek 1 (IRI),2016,unempl_rate,NA
5933876,Upper Nepa 6 (IRI),2016,unempl_rate,NA
5933877,Whispering Pines 4 (IRI),2016,unempl_rate,25
5933878,Yawaucht 11 (IRI),2016,unempl_rate,NA
5933879,Zacht 5 (IRI),2016,unempl_rate,NA
5933880,Kamloops 1 (IRI),2016,unempl_rate,8.8
5933881,Spences Bridge (IRI),2016,unempl_rate,NA
5933882,Kanaka Bar (IRI),2016,unempl_rate,42.9
5933884,Sahhaltkum 4 (IRI),2016,unempl_rate,20.7
5933886,Nekalliston 2 (IRI),2016,unempl_rate,NA
5933887,North Thompson 1 (IRI),2016,unempl_rate,24
5933888,Louis Creek 4 (IRI),2016,unempl_rate,NA
5933889,Squaam 2 (IRI),2016,unempl_rate,NA
5933895,Shawniken 4B (IRI),2016,unempl_rate,NA
5933896,Nekliptum  1 (IRI),2016,unempl_rate,NA
5933897,Boothroyd 8A (Part) (IRI),2016,unempl_rate,NA
5933898,Neskonlith (IRI),2016,unempl_rate,15
5935010,Kelowna (CY),2016,unempl_rate,6.9
5935012,Central Okanagan (RDA),2016,unempl_rate,7.9
5935016,Lake Country (DM),2016,unempl_rate,7.5
5935018,Peachland (DM),2016,unempl_rate,8.6
5935020,Central Okanagan J (RDA),2016,unempl_rate,15.1
5935029,West Kelowna (DM),2016,unempl_rate,6.4
5935801,Duck Lake 7 (IRI),2016,unempl_rate,9.3
5935802,Tsinstikeptum  9 (IRI),2016,unempl_rate,7.8
5935803,Tsinstikeptum 10 (IRI),2016,unempl_rate,9.3
5937005,Lumby (VL),2016,unempl_rate,11
5937010,Coldstream (DM),2016,unempl_rate,6.8
5937014,Vernon (CY),2016,unempl_rate,8
5937017,North Okanagan B (RDA),2016,unempl_rate,6.4
5937021,North Okanagan C (RDA),2016,unempl_rate,5.7
5937022,North Okanagan D (RDA),2016,unempl_rate,8.6
5937023,North Okanagan E (RDA),2016,unempl_rate,17.3
5937024,Spallumcheen (DM),2016,unempl_rate,7.6
5937028,Armstrong (CY),2016,unempl_rate,6.6
5937033,Enderby (CY),2016,unempl_rate,10
5937041,North Okanagan F (RDA),2016,unempl_rate,8.9
5937801,Okanagan (Part) 1 (IRI),2016,unempl_rate,9.2
5937802,Enderby 2 (IRI),2016,unempl_rate,25.9
5937803,Priest's Valley 6 (IRI),2016,unempl_rate,5.6
5937805,Harris 3 (IRI),2016,unempl_rate,NA
5939007,Golden (T),2016,unempl_rate,8.6
5939011,Columbia-Shuswap A (RDA),2016,unempl_rate,13.4
5939019,Revelstoke (CY),2016,unempl_rate,8.5
5939023,Columbia-Shuswap B (RDA),2016,unempl_rate,5.6
5939032,Salmon Arm (CY),2016,unempl_rate,6.3
5939037,Columbia-Shuswap C (RDA),2016,unempl_rate,11.8
5939039,Columbia-Shuswap D (RDA),2016,unempl_rate,9.2
5939043,Columbia-Shuswap E (RDA),2016,unempl_rate,11.2
5939044,Columbia-Shuswap F (RDA),2016,unempl_rate,9.7
5939045,Sicamous (DM),2016,unempl_rate,13.3
5939801,Chum Creek 2 (IRI),2016,unempl_rate,0
5939802,Hustalen 1 (IRI),2016,unempl_rate,NA
5939803,North Bay 5 (IRI),2016,unempl_rate,0
5939804,Okanagan (Part) 1 (IRI),2016,unempl_rate,0
5939805,Quaaout 1 (IRI),2016,unempl_rate,11.1
5939806,Salmon River 1 (IRI),2016,unempl_rate,NA
5939807,Scotch Creek 4 (IRI),2016,unempl_rate,NA
5939808,Switsemalph 3 (IRI),2016,unempl_rate,33.3
5939811,Switsemalph (IRI),2016,unempl_rate,0
5941005,One Hundred Mile House (DM),2016,unempl_rate,10.7
5941009,Williams Lake (CY),2016,unempl_rate,7.6
5941010,Cariboo D (RDA),2016,unempl_rate,9.7
5941012,Cariboo E (RDA),2016,unempl_rate,8.4
5941013,Quesnel (CY),2016,unempl_rate,11.4
5941014,Cariboo F (RDA),2016,unempl_rate,8
5941015,Cariboo G (RDA),2016,unempl_rate,9.4
5941016,Cariboo H (RDA),2016,unempl_rate,15.3
5941017,Cariboo L (RDA),2016,unempl_rate,10.9
5941019,Cariboo A (RDA),2016,unempl_rate,8.2
5941021,Cariboo B (RDA),2016,unempl_rate,11.9
5941025,Wells (DM),2016,unempl_rate,14.8
5941026,Cariboo C (RDA),2016,unempl_rate,11.2
5941027,Cariboo I (RDA),2016,unempl_rate,11.3
5941039,Cariboo J (RDA),2016,unempl_rate,20.6
5941041,Cariboo K (RDA),2016,unempl_rate,5.4
5941801,Alkali Lake 1 (IRI),2016,unempl_rate,33.3
5941802,Canim Lake 1 (IRI),2016,unempl_rate,26.1
5941803,Canim Lake 4 (IRI),2016,unempl_rate,NA
5941804,Canoe Creek 3 (IRI),2016,unempl_rate,NA
5941805,Deep Creek 2 (IRI),2016,unempl_rate,20
5941806,Dog Creek 1 (IRI),2016,unempl_rate,28.6
5941807,Dog Creek 2 (IRI),2016,unempl_rate,NA
5941808,Lohbiee 3 (IRI),2016,unempl_rate,50
5941809,Quesnel 1 (IRI),2016,unempl_rate,33.3
5941810,Soda Creek 1 (IRI),2016,unempl_rate,50
5941811,Johny Sticks 2 (IRI),2016,unempl_rate,NA
5941812,Williams Lake 1 (IRI),2016,unempl_rate,23.5
5941813,Canim Lake 2 (IRI),2016,unempl_rate,NA
5941817,Alexis Creek 14 (IRI),2016,unempl_rate,NA
5941818,Alexis Creek 16 (IRI),2016,unempl_rate,NA
5941821,Anahim's Flat 1 (IRI),2016,unempl_rate,39.3
5941827,Charley Boy's Meadow 3 (IRI),2016,unempl_rate,NA
5941828,Chilco Lake 1 (IRI),2016,unempl_rate,NA
5941829,Chilco Lake 1A (IRI),2016,unempl_rate,NA
5941831,Tanakut 4 (IRI),2016,unempl_rate,NA
5941833,Kluskus 1 (IRI),2016,unempl_rate,NA
5941834,Louis Squinas Ranch 14 (IRI),2016,unempl_rate,NA
5941835,Coglistiko River 29 (IRI),2016,unempl_rate,NA
5941837,Nazco 20 (IRI),2016,unempl_rate,33.3
5941838,Puntzi Lake 2 (IRI),2016,unempl_rate,NA
5941839,Redstone Flat 1 (IRI),2016,unempl_rate,20
5941840,Squinas 2 (IRI),2016,unempl_rate,41.7
5941841,Stone 1 (IRI),2016,unempl_rate,36.4
5941844,Agats Meadow 8 (IRI),2016,unempl_rate,NA
5941845,Thomas Squinas Ranch 2A (IRI),2016,unempl_rate,NA
5941848,Alexis Creek 21 (IRI),2016,unempl_rate,NA
5941849,Baptiste Meadow 2 (IRI),2016,unempl_rate,NA
5941850,Toosey 1 (IRI),2016,unempl_rate,30
5941851,Towdystan Lake 3 (IRI),2016,unempl_rate,NA
5941852,Trout Lake Alec 16 (IRI),2016,unempl_rate,NA
5941854,Ulkatcho 13 (IRI),2016,unempl_rate,NA
5941855,Windy Mouth 7 (IRI),2016,unempl_rate,NA
5941856,Alexis Creek 34 (IRI),2016,unempl_rate,NA
5941858,Cahoose 10 (IRI),2016,unempl_rate,NA
5941859,Blackwater Meadow 11 (IRI),2016,unempl_rate,NA
5941860,Cahoose 12 (IRI),2016,unempl_rate,NA
5941861,Betty Creek 18 (IRI),2016,unempl_rate,NA
5941862,Salmon River Meadow 7 (IRI),2016,unempl_rate,NA
5941863,Tzetzi Lake 11 (IRI),2016,unempl_rate,NA
5941864,Sundayman's Meadow 3 (IRI),2016,unempl_rate,NA
5941866,Euchinico Creek 17 (IRI),2016,unempl_rate,NA
5941868,Sandy Harry 4 (IRI),2016,unempl_rate,NA
5941871,Fishtrap 19 (IRI),2016,unempl_rate,NA
5941872,Swan Lake  3 (IRI),2016,unempl_rate,NA
5941873,Alkali Lake 4A (IRI),2016,unempl_rate,NA
5941876,Lezbye  6 (IRI),2016,unempl_rate,NA
5941879,Michel Gardens 36 (IRI),2016,unempl_rate,NA
5941880,Ulkatcho 14A (IRI),2016,unempl_rate,52.9
5941881,Baezaeko River 27 (IRI),2016,unempl_rate,NA
5941882,Alexandria (IRI),2016,unempl_rate,NA
5941883,Anahim's Meadow (IRI),2016,unempl_rate,NA
5941884,Garden (IRI),2016,unempl_rate,NA
5941885,Little Springs (IRI),2016,unempl_rate,NA
5943008,Alert Bay (VL),2016,unempl_rate,7.5
5943012,Port McNeill (T),2016,unempl_rate,6.1
5943017,Port Alice (VL),2016,unempl_rate,31.7
5943023,Port Hardy (DM),2016,unempl_rate,8.8
5943027,Mount Waddington B (RDA),2016,unempl_rate,NA
5943031,Mount Waddington C (RDA),2016,unempl_rate,8.4
5943033,Mount Waddington D (RDA),2016,unempl_rate,0
5943037,Mount Waddington A (RDA),2016,unempl_rate,16.3
5943804,Fort Rupert 1 (IRI),2016,unempl_rate,NA
5943806,Tsulquate 4 (IRI),2016,unempl_rate,29.6
5943807,Dead Point 5 (IRI),2016,unempl_rate,NA
5943808,Gwayasdums 1 (IRI),2016,unempl_rate,NA
5943809,Hopetown 10A (IRI),2016,unempl_rate,NA
5943813,Quaee 7 (IRI),2016,unempl_rate,0
5943815,Kippase 2 (IRI),2016,unempl_rate,17.4
5943816,Quatsino Subdivision 18 (IRI),2016,unempl_rate,15.8
5943817,Thomas Point 5 (IRI),2016,unempl_rate,NA
5943835,Nimpkish 2 (IRI),2016,unempl_rate,NA
5943836,Hope Island 1 (IRI),2016,unempl_rate,NA
5943837,Alert Bay (IRI),2016,unempl_rate,19.2
5945006,Central Coast A (RDA),2016,unempl_rate,0
5945010,Central Coast C (RDA),2016,unempl_rate,9.9
5945012,Central Coast D (RDA),2016,unempl_rate,0
5945014,Central Coast E (RDA),2016,unempl_rate,0
5945801,Bella Bella 1 (IRI),2016,unempl_rate,14.4
5945802,Bella Coola 1 (IRI),2016,unempl_rate,26.9
5945803,Katit 1 (IRI),2016,unempl_rate,25
5947007,Port Edward (DM),2016,unempl_rate,6.9
5947012,Prince Rupert (CY),2016,unempl_rate,12.6
5947016,Skeena-Queen Charlotte A (RDA),2016,unempl_rate,50
5947021,Skeena-Queen Charlotte C (RDA),2016,unempl_rate,0
5947023,Masset (VL),2016,unempl_rate,3.6
5947026,Queen Charlotte (VL),2016,unempl_rate,7.7
5947027,Skeena-Queen Charlotte D (RDA),2016,unempl_rate,6.2
5947030,Port Clements (VL),2016,unempl_rate,6.7
5947032,Skeena-Queen Charlotte E (RDA),2016,unempl_rate,13.8
5947803,Masset 1 (IRI),2016,unempl_rate,18.6
5947804,Skidegate 1 (IRI),2016,unempl_rate,11.7
5947806,Kulkayu (Hartley Bay) 4 (IRI),2016,unempl_rate,33.3
5947807,Dolphin Island 1 (IRI),2016,unempl_rate,33.3
5947809,Lax Kw'alaams 1 (IRI),2016,unempl_rate,26.4
5947810,S1/2 Tsimpsean 2 (IRI),2016,unempl_rate,40
5949005,Kitimat (DM),2016,unempl_rate,12.5
5949011,Terrace (CY),2016,unempl_rate,8.9
5949013,Kitimat-Stikine C (Part 1) (RDA),2016,unempl_rate,9.4
5949018,Kitimat-Stikine E (RDA),2016,unempl_rate,13.6
5949020,Kitimat-Stikine C (Part 2) (RDA),2016,unempl_rate,NA
5949022,Hazelton (VL),2016,unempl_rate,8.7
5949024,New Hazelton (DM),2016,unempl_rate,19.7
5949028,Kitimat-Stikine B (RDA),2016,unempl_rate,11.8
5949032,Stewart (DM),2016,unempl_rate,11.6
5949035,Nisga'a (NL),2016,unempl_rate,29.2
5949038,Kitimat-Stikine F (RDA),2016,unempl_rate,7.7
5949039,Kitimat-Stikine A (RDA),2016,unempl_rate,NA
5949041,Kitimat-Stikine D (RDA),2016,unempl_rate,22.2
5949802,Kitasoo 1 (IRI),2016,unempl_rate,12.9
5949803,Kitamaat 2 (IRI),2016,unempl_rate,16.2
5949804,Kitsumkaylum 1 (IRI),2016,unempl_rate,21.2
5949805,Kshish 4 (IRI),2016,unempl_rate,NA
5949807,Kulspai 6 (IRI),2016,unempl_rate,33.3
5949810,Coryatsaqua (Moricetown) 2 (IRI),2016,unempl_rate,20
5949811,Hagwilget 1 (IRI),2016,unempl_rate,29.4
5949812,Gitanmaax 1 (IRI),2016,unempl_rate,23.3
5949813,Kispiox 1 (IRI),2016,unempl_rate,30
5949814,Gitsegukla 1 (IRI),2016,unempl_rate,36.4
5949815,Gitanyow 1 (IRI),2016,unempl_rate,47.1
5949816,Gitwangak 1 (IRI),2016,unempl_rate,34.4
5949817,Moricetown 1 (IRI),2016,unempl_rate,25
5949818,Sik-e-dakh 2 (IRI),2016,unempl_rate,38.9
5949819,Babine 17 (IRI),2016,unempl_rate,30
5949820,Bulkley River 19 (IRI),2016,unempl_rate,25
5949832,Iskut 6 (IRI),2016,unempl_rate,35.5
5949843,Guhthe Tah 12 (IRI),2016,unempl_rate,25
5949844,Kitselas 1 (IRI),2016,unempl_rate,20
5949845,Dease Lake 9 (IRI),2016,unempl_rate,66.7
5949846,Tahltan 1 (IRI),2016,unempl_rate,NA
5949847,Telegraph Creek (IRI),2016,unempl_rate,40
5951007,Vanderhoof (DM),2016,unempl_rate,8.1
5951009,Fraser Lake (VL),2016,unempl_rate,18.8
5951013,Fort St. James (DM),2016,unempl_rate,11.1
5951015,Bulkley-Nechako C (RDA),2016,unempl_rate,14.5
5951017,Bulkley-Nechako D (RDA),2016,unempl_rate,10.1
5951019,Bulkley-Nechako F (RDA),2016,unempl_rate,13.1
5951022,Burns Lake (VL),2016,unempl_rate,13
5951028,Bulkley-Nechako B (RDA),2016,unempl_rate,12.4
5951031,Bulkley-Nechako E (RDA),2016,unempl_rate,14.9
5951032,Granisle (VL),2016,unempl_rate,21.1
5951034,Houston (DM),2016,unempl_rate,11.5
5951038,Telkwa (VL),2016,unempl_rate,10.2
5951043,Smithers (T),2016,unempl_rate,8.9
5951051,Bulkley-Nechako A (RDA),2016,unempl_rate,9.5
5951053,Bulkley-Nechako G (RDA),2016,unempl_rate,17.6
5951801,Ye Koo Che 3 (IRI),2016,unempl_rate,57.1
5951802,Nautley (Fort Fraser) 1 (IRI),2016,unempl_rate,27.3
5951803,Nak'azdli (Necoslie 1) (IRI),2016,unempl_rate,31.5
5951804,Sowchea 3 (IRI),2016,unempl_rate,NA
5951805,Binche 2 (Pinchie 2) (IRI),2016,unempl_rate,29.4
5951806,Seaspunkut 4 (IRI),2016,unempl_rate,NA
5951807,Stellaquo (Stella) 1 (IRI),2016,unempl_rate,21.4
5951809,Stony Creek 1 (IRI),2016,unempl_rate,33.3
5951810,Tache 1 (IRI),2016,unempl_rate,46.2
5951811,Tacla Lake (Ferry Landing) 9 (IRI),2016,unempl_rate,NA
5951813,Laketown 3 (IRI),2016,unempl_rate,NA
5951814,Dzitline Lee 9 (IRI),2016,unempl_rate,NA
5951815,Burns Lake 18 (IRI),2016,unempl_rate,33.3
5951818,Cheslatta 1 (IRI),2016,unempl_rate,40
5951819,Omineca 1 (IRI),2016,unempl_rate,NA
5951820,Palling 1 (IRI),2016,unempl_rate,NA
5951821,Duncan Lake 2 (IRI),2016,unempl_rate,NA
5951822,Francois Lake 7 (IRI),2016,unempl_rate,NA
5951823,Skins Lake 16A (IRI),2016,unempl_rate,NA
5951824,Skins Lake 16B (IRI),2016,unempl_rate,NA
5951825,Tatla West 11 (IRI),2016,unempl_rate,NA
5951826,Uncha Lake 13A (IRI),2016,unempl_rate,NA
5951827,Woyenne 27 (IRI),2016,unempl_rate,22.2
5951828,Babine  6 (IRI),2016,unempl_rate,33.3
5951829,Babine 25 (IRI),2016,unempl_rate,66.7
5951830,Jean Baptiste 28 (IRI),2016,unempl_rate,NA
5951833,Tatla't East 2 (IRI),2016,unempl_rate,NA
5951840,Williams Prairie Meadow 1A (IRI),2016,unempl_rate,NA
5951844,Poison Creek 17A (IRI),2016,unempl_rate,NA
5951845,Tadinlay 15 (IRI),2016,unempl_rate,NA
5951846,Nedoats 11 (IRI),2016,unempl_rate,NA
5951847,Babine Lake 21B (IRI),2016,unempl_rate,NA
5951848,North Tacla Lake (IRI),2016,unempl_rate,33.3
5951849,Mission Lands 17 (IRI),2016,unempl_rate,NA
5953007,Valemount (VL),2016,unempl_rate,10.3
5953012,McBride (VL),2016,unempl_rate,15.4
5953019,Fraser-Fort George H (RDA),2016,unempl_rate,9.1
5953023,Prince George (CY),2016,unempl_rate,9.3
5953033,Mackenzie (DM),2016,unempl_rate,7.7
5953038,Fraser-Fort George A (RDA),2016,unempl_rate,7.4
5953042,Fraser-Fort George C (RDA),2016,unempl_rate,5.4
5953044,Fraser-Fort George D (RDA),2016,unempl_rate,7.6
5953046,Fraser-Fort George E (RDA),2016,unempl_rate,20
5953048,Fraser-Fort George F (RDA),2016,unempl_rate,12.9
5953050,Fraser-Fort George G (RDA),2016,unempl_rate,5.6
5953801,Fort George (Shelley) 2 (IRI),2016,unempl_rate,44.4
5953802,McLeod Lake 1 (IRI),2016,unempl_rate,16.7
5955003,Tumbler Ridge (DM),2016,unempl_rate,23
5955005,Pouce Coupe (VL),2016,unempl_rate,14
5955010,Chetwynd (DM),2016,unempl_rate,13.7
5955014,Dawson Creek (CY),2016,unempl_rate,12.1
5955021,Peace River D (RDA),2016,unempl_rate,11.8
5955023,Peace River E (RDA),2016,unempl_rate,13.1
5955025,Hudson's Hope (DM),2016,unempl_rate,14.1
5955030,Taylor (DM),2016,unempl_rate,11.1
5955034,Fort St. John (CY),2016,unempl_rate,10.8
5955040,Peace River B (RDA),2016,unempl_rate,10.3
5955042,Peace River C (RDA),2016,unempl_rate,10.9
5955801,East Moberly Lake 169 (IRI),2016,unempl_rate,19.4
5955802,West Moberly Lake 168A (IRI),2016,unempl_rate,25
5955803,Blueberry River 205 (IRI),2016,unempl_rate,35.7
5955804,Doig River 206 (IRI),2016,unempl_rate,33.3
